Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
2.8099999999999998e-14,6.907981047606123e-06,1.1374765148648149e-09,6.906843571091259e-06,5492.472573235799
2.82e-14,6.907987536645911e-06,1.1363675214664746e-09,6.9068511691244445e-06,5487.117635578024
2.83e-14,6.907994051090265e-06,1.1352700992772344e-09,6.906858780990988e-06,5481.8185712044815
2.84e-14,6.908000591387859e-06,1.1341841050720231e-09,6.906866407282787e-06,5476.574688531858
2.85e-14,6.90800715626129e-06,1.1331093967110487e-09,6.906874046864579e-06,5471.385301217271
2.86e-14,6.917283969098604e-06,1.1320458203028772e-09,6.916151923278301e-06,5466.24966617331
2.87e-14,6.917290593403037e-06,1.1309932198475712e-09,6.9161596001831894e-06,5461.1670301313425
2.88e-14,6.91729724247616e-06,1.129951431847448e-09,6.9161672910443125e-06,5456.136603618771
2.89e-14,6.917303915660813e-06,1.1289202907438096e-09,6.9161749953700695e-06,5451.157587211085
2.8999999999999996e-14,6.917310613040058e-06,1.127899629939553e-09,6.916182713410118e-06,5446.229176469679
2.91e-14,6.917317334006417e-06,1.1268892758316602e-09,6.916190444730586e-06,5441.350533126862
2.92e-14,6.91732407882729e-06,1.1258890491416159e-09,6.916198189778148e-06,5436.520791509964
2.93e-14,6.917330846429432e-06,1.1248987703449819e-09,6.916205947659087e-06,5431.739084758844
2.94e-14,6.917337637260542e-06,1.1239182595413508e-09,6.916213719001001e-06,5427.004544197937
2.95e-14,6.917344450821456e-06,1.1229473281813845e-09,6.9162215034932744e-06,5422.316259389048
2.96e-14,6.917351286445154e-06,1.1219857918376647e-09,6.916229300653316e-06,5417.673339797273
2.97e-14,6.9173581443782636e-06,1.1210334671372807e-09,6.916237110911126e-06,5413.074899979554
2.9799999999999997e-14,6.917365024483937e-06,1.120090162144718e-09,6.916244934321793e-06,5408.520013147044
2.99e-14,6.917371927668644e-06,1.1191556828980507e-09,6.916252771985746e-06,5404.0077427260685
3e-14,6.917378853071329e-06,1.1182298404350845e-09,6.916260623230894e-06,5399.5371762848945
3.01e-14,6.908115425398362e-06,1.1173124393374307e-09,6.906998112959024e-06,5395.107370217102
3.02e-14,6.908122383833738e-06,1.116403295867352e-09,6.907005980537871e-06,5390.717437318014
3.03e-14,6.9081293645027354e-06,1.115502217281746e-09,6.907013862285453e-06,5386.366446899229
3.04e-14,6.908136366480762e-06,1.1146090186509064e-09,6.907021757462112e-06,5382.0535060004695
3.0499999999999996e-14,6.908143388201578e-06,1.1137235108186152e-09,6.90702966469076e-06,5377.777701253131
3.06e-14,6.908150431562262e-06,1.112845507444689e-09,6.907037586054817e-06,5373.538132886244
3.07e-14,6.908157495611556e-06,1.111974828011972e-09,6.907045520783544e-06,5369.333929246182
3.08e-14,6.8990765037269505e-06,1.1111112972732691e-09,6.8979653924296775e-06,5365.164244126104
3.09e-14,6.899083589620455e-06,1.1102547399781372e-09,6.897973334880477e-06,5361.028231303478
3.1e-14,6.899090696090105e-06,1.1094049807613246e-09,6.897981291109343e-06,5356.925044001406
3.11e-14,6.899097822812353e-06,1.108561852804057e-09,6.89798926095955e-06,5352.853876710914
3.12e-14,6.89910497072261e-06,1.107725191374498e-09,6.897997245531236e-06,5348.813934000113
3.1299999999999997e-14,6.8991121383395835e-06,1.1068948355402348e-09,6.898005243504043e-06,5344.804438783185
3.14e-14,6.9082075243203165e-06,1.1060706320531535e-09,6.907101453688263e-06,5340.824651079087
3.15e-14,6.917485265358457e-06,1.1052524294271499e-09,6.91638001292903e-06,5336.873839414893
3.16e-14,6.917492523259718e-06,1.1044400840474372e-09,6.91638808317567e-06,5332.951310325493
3.17e-14,6.90822926791504e-06,1.1036334603334075e-09,6.907125634454707e-06,5329.056409139989
3.18e-14,6.908236555719153e-06,1.1028324303198441e-09,6.907133723288833e-06,5325.188517959521
3.19e-14,6.898991599911701e-06,1.1020368680794553e-09,6.897889563043621e-06,5321.347028725647
3.2e-14,6.898998918161385e-06,1.101246651874672e-09,6.897897671509511e-06,5317.531353610618
3.21e-14,6.899006255182216e-06,1.1004616690674225e-09,6.8979057935131484e-06,5313.740948724947
3.22e-14,6.899013612340598e-06,1.0996818113415102e-09,6.897913930529257e-06,5309.975291047955
3.23e-14,6.899020988496926e-06,1.0989069864607096e-09,6.897922081510466e-06,5306.233935203466
3.24e-14,6.899028384893989e-06,1.0981371030438844e-09,6.897930247790945e-06,5302.516439944231
3.25e-14,6.899035800269241e-06,1.097372075327938e-09,6.8979384281939135e-06,5298.822391150529
3.26e-14,6.8990432347877375e-06,1.0966118245417615e-09,6.8979466229631955e-06,5295.1514084644805
3.27e-14,6.899050689612274e-06,1.0958562823895674e-09,6.897954833329884e-06,5291.503162109836
3.2799999999999997e-14,6.899058162403995e-06,1.0951053906521445e-09,6.897963057013343e-06,5287.877370966575
3.29e-14,6.8990656549335996e-06,1.0943590979548334e-09,6.897971295835645e-06,5284.273786964601
3.3e-14,6.899073167156013e-06,1.0936173551491978e-09,6.897979549800864e-06,5280.692172783466
3.31e-14,6.8990806983793494e-06,1.0928801206951173e-09,6.8979878182586546e-06,5277.132327840589
3.32e-14,6.899088248778156e-06,1.0921473599218538e-09,6.897996101418234e-06,5273.594084723218
3.33e-14,6.89909581813439e-06,1.091419048318056e-09,6.8980043990860715e-06,5270.077325074686
3.34e-14,6.899103406449681e-06,1.0906951672769642e-09,6.898012711282404e-06,5266.58195904952
3.35e-14,6.899111014415806e-06,1.0899757034188449e-09,6.898021038712387e-06,5263.1079220417105
3.36e-14,6.899118640821285e-06,1.0892606489259267e-09,6.8980293801723595e-06,5259.655176301999
3.37e-14,6.899126286270551e-06,1.088550002632451e-09,6.898037736267919e-06,5256.223716201346
3.38e-14,6.90830898539136e-06,1.087843774535623e-09,6.907221141616825e-06,5252.813590012731
3.39e-14,6.9083166587751695e-06,1.0871419755879753e-09,6.907229516799582e-06,5249.424850622064
3.4e-14,6.908324351244611e-06,1.086444623987273e-09,6.907237906620623e-06,5246.05758589993
3.41e-14,6.899243333364548e-06,1.0857517459308542e-09,6.8981575816186174e-06,5242.711922344029
3.42e-14,6.890180585231202e-06,1.0850633738626687e-09,6.889095521857339e-06,5239.38801661474
3.4299999999999996e-14,6.890188295099656e-06,1.0843795387864183e-09,6.889103915560869e-06,5236.0860184179965
3.44e-14,6.890196023398499e-06,1.0837002813786957e-09,6.88911232311712e-06,5232.806124166706
3.45e-14,6.89020376946298e-06,1.0830256508966861e-09,6.889120743812083e-06,5229.5485717064275
3.46e-14,6.89021153495961e-06,1.082355696786626e-09,6.889129179262823e-06,5226.313599795584
3.47e-14,6.890219318352353e-06,1.0816904737011974e-09,6.889137627878652e-06,5223.101472332685
3.48e-14,6.899479663799852e-06,1.0810300405126147e-09,6.898398633759339e-06,5219.912473590873
3.49e-14,6.899487493648977e-06,1.0803744603564845e-09,6.898407119188621e-06,5216.7469084297045
3.5e-14,6.899495341773362e-06,1.0797238009812414e-09,6.89841561797238e-06,5213.605103982458
3.51e-14,6.899503208180823e-06,1.0790781340388778e-09,6.898424130046784e-06,5210.48740623131
3.52e-14,6.899511092311714e-06,1.0784375325054534e-09,6.8984326547792084e-06,5207.3941675518945
3.53e-14,6.8995189940359445e-06,1.0778020745928406e-09,6.898441191961352e-06,5204.325765601736
3.54e-14,6.899526913563888e-06,1.0771718364635757e-09,6.898449741727424e-06,5201.282568142836
3.55e-14,6.899534851449008e-06,1.0765468995774052e-09,6.898458304549431e-06,5198.264968515557
3.56e-14,6.899542807115638e-06,1.0759273463652596e-09,6.898466879769273e-06,5195.273364749764
3.57e-14,6.899550780328018e-06,1.07531326059179e-09,6.8984754670674265e-06,5192.308161315391
3.5799999999999996e-14,6.899558770720094e-06,1.0747047282885387e-09,6.8984840659918055e-06,5189.369773628387
3.59e-14,6.899566778307031e-06,1.0741018396166603e-09,6.898492676467414e-06,5186.45863704514
3.6e-14,6.899574803706425e-06,1.073504685168442e-09,6.898501299021256e-06,5183.575189003828
3.61e-14,6.899582845929925e-06,1.0729133524979047e-09,6.898509932577427e-06,5180.719852271914
3.62e-14,6.899590904894341e-06,1.0723279269690285e-09,6.8985185769673715e-06,5177.893039041922
3.63e-14,6.8995989801628684e-06,1.0717484971578443e-09,6.898527231665711e-06,5175.095177016241
3.64e-14,6.899607072162871e-06,1.0711751511375869e-09,6.898535897011733e-06,5172.326691469431
3.65e-14,6.899615181055877e-06,1.0706079810039603e-09,6.898544573074873e-06,5169.588027099141
3.6599999999999997e-14,6.899623306218986e-06,1.070047068733205e-09,6.898553259150253e-06,5166.879579739697
3.67e-14,6.899631448324476e-06,1.0694924978500693e-09,6.898561955826626e-06,5164.201752702626
3.68e-14,6.899639606265366e-06,1.0689443606342782e-09,6.898570661904732e-06,5161.554991574147
3.69e-14,6.899647780141669e-06,1.068402734874453e-09,6.898579377406795e-06,5158.939671968053
3.7e-14,6.89965596952895e-06,1.0678676954788335e-09,6.898588101833471e-06,5156.356155589791
3.71e-14,6.8996641748653204e-06,1.0673393192591382e-09,6.898596835546061e-06,5153.804813336038
3.72e-14,6.899672395414722e-06,1.0668176758118953e-09,6.89860557773891e-06,5151.285981263861
3.7299999999999996e-14,6.899680631130586e-06,1.0663028344958279e-09,6.89861432829609e-06,5148.799994282051
3.74e-14,6.890514182359852e-06,1.0657948583812266e-09,6.8894483875014705e-06,5146.347156934778
3.75e-14,6.8905224572795005e-06,1.065293808741692e-09,6.8894571634707585e-06,5143.92776509063
3.76e-14,6.881374354477259e-06,1.0647997417390554e-09,6.88030955473552e-06,5141.542089935267
3.77e-14,6.872329829374236e-06,1.0643127058456255e-09,6.871265516668391e-06,5139.190365524356
3.78e-14,6.872338138447484e-06,1.0638327446555175e-09,6.871274305702828e-06,5136.872802358493
3.79e-14,6.872346461550174e-06,1.0633599009914673e-09,6.871283101649183e-06,5134.589607213551
3.8e-14,6.872354798222977e-06,1.0628942104263266e-09,6.871291904012551e-06,5132.340951858277
3.8099999999999997e-14,6.872363148305867e-06,1.0624357020951693e-09,6.871300712603772e-06,5130.126976975655
3.82e-14,6.8723715119382755e-06,1.0619843957787127e-09,6.871309527542497e-06,5127.947778079791
3.83e-14,6.872379888697262e-06,1.0615403106564571e-09,6.871318348386605e-06,5125.803447781718
3.84e-14,6.872388279410636e-06,1.0611034594218116e-09,6.8713271759512135e-06,5123.694047373429
3.85e-14,6.8723966826555926e-06,1.0606738412551088e-09,6.871336008814337e-06,5121.61957289704
3.86e-14,6.8724050991271155e-06,1.0602514523601419e-09,6.871344847674755e-06,5119.580006022008
3.87e-14,6.872413528051505e-06,1.059836278831092e-09,6.871353691772674e-06,5117.575279602042
3.8799999999999996e-14,6.872421968607491e-06,1.0594283098230955e-09,6.871362540297668e-06,5115.605341271124
3.89e-14,6.863395646127985e-06,1.0590275195243115e-09,6.86233661860846e-06,5113.670066392986
3.9e-14,6.863404091564816e-06,1.0586338735340733e-09,6.862345457691282e-06,5111.769288858951
3.91e-14,6.8634125487732255e-06,1.0582473315329915e-09,6.862354301441693e-06,5109.902813980921
3.92e-14,6.872577262386502e-06,1.0578678521492193e-09,6.8715193945343525e-06,5108.070441988849
3.93e-14,6.872585733031013e-06,1.0574953796774196e-09,6.871528237651335e-06,5106.271903901328
3.94e-14,6.872594214246325e-06,1.0571298507597848e-09,6.871537084395566e-06,5104.506893785869
3.95e-14,6.872602705907951e-06,1.0567711940651808e-09,6.8715459347138855e-06,5102.775067209604
3.9599999999999997e-14,6.872611209015561e-06,1.0564193399013348e-09,6.87155478967566e-06,5101.0760876531485
3.97e-14,6.863603087241156e-06,1.0560742062076623e-09,6.862547013034948e-06,5099.409558874907
3.98e-14,6.863611592042951e-06,1.0557357040115195e-09,6.8625558563389395e-06,5097.775051257389
3.99e-14,6.863620106685301e-06,1.0554037394256813e-09,6.862564702945875e-06,5096.172111452325
4e-14,6.863628630878231e-06,1.0550782146102278e-09,6.8625735526636215e-06,5094.600267025279
4.01e-14,6.863637164510164e-06,1.054759022431245e-09,6.862582405487733e-06,5093.059000664398
4.02e-14,6.86364570729831e-06,1.0544460487554803e-09,6.862591261249555e-06,5091.547761260491
4.0299999999999996e-14,6.863654259266379e-06,1.0541391756435233e-09,6.862600120090736e-06,5090.065979325777
4.04e-14,6.863662820702804e-06,1.053838280451842e-09,6.862608982422352e-06,5088.613062657933
4.05e-14,6.863671390082139e-06,1.0535432335470429e-09,6.862617846848592e-06,5087.188385303061
4.06e-14,6.863679968780269e-06,1.053253901990163e-09,6.862626714878279e-06,5085.791305345833
4.07e-14,6.863688555454582e-06,1.0529701499925055e-09,6.86263558530459e-06,5084.421167110567
4.08e-14,6.863697151057897e-06,1.0526918380181885e-09,6.8626444592198785e-06,5083.077296827741
4.09e-14,6.872722613360197e-06,1.0524188197371552e-09,6.87167019454046e-06,5081.758987921165
4.1e-14,6.8727312432299044e-06,1.0521509523397689e-09,6.871679092277565e-06,5080.465550813513
4.1099999999999997e-14,6.872739880497944e-06,1.0518880842646743e-09,6.871687992413679e-06,5079.1962536685005
4.12e-14,6.872748525315972e-06,1.0516300556514481e-09,6.87169689526032e-06,5077.950324576573
4.13e-14,6.872757177710449e-06,1.0513767127976274e-09,6.871705800997652e-06,5076.727021362791
4.14e-14,6.87276583771395e-06,1.0511279003608696e-09,6.871714709813589e-06,5075.525593933817
4.15e-14,6.872774504801562e-06,1.0508834556044595e-09,6.871723621345958e-06,5074.345256491498
4.16e-14,6.881957495573898e-06,1.0506432147060671e-09,6.8809068523591914e-06,5073.1852179956295
4.17e-14,6.891158764959663e-06,1.0504070172753689e-09,6.890108357942388e-06,5072.044703977955
4.1799999999999996e-14,6.891167435196812e-06,1.0501747003182436e-09,6.890117260496494e-06,5070.922927397399
4.19e-14,6.891176110871053e-06,1.0499460954823418e-09,6.890126164775571e-06,5069.819075339891
4.2e-14,6.8911847930004095e-06,1.0497210428713375e-09,6.890135071957538e-06,5068.732375722517
4.21e-14,6.891193482740055e-06,1.0494993776442534e-09,6.890143983362411e-06,5067.662032586382
4.22e-14,6.891202179560208e-06,1.0492809391953673e-09,6.890152898621012e-06,5066.607270423147
4.23e-14,6.891210881643796e-06,1.049065563889639e-09,6.890161816079907e-06,5065.567299096966
4.24e-14,6.891219590247649e-06,1.048853088062401e-09,6.890170737159587e-06,5064.541328328929
4.25e-14,6.891010494227857e-06,1.0486433514975071e-09,6.889961850876359e-06,5063.528584491821
4.2599999999999996e-14,6.891019223892578e-06,1.0484362004299507e-09,6.889970787692148e-06,5062.528325108702
4.27e-14,6.891027960382206e-06,1.048231474872617e-09,6.8899797289073335e-06,5061.53977765827
4.28e-14,6.891036702729391e-06,1.0480290222003872e-09,6.889988673707191e-06,5060.5622051677
4.29e-14,6.891045450447976e-06,1.0478286938137868e-09,6.889997621754162e-06,5059.594890102586
4.3e-14,6.891054204657413e-06,1.0476303399409045e-09,6.890006574317472e-06,5058.637109267233
4.31e-14,6.891062964320809e-06,1.047433819288944e-09,6.89001553050152e-06,5057.688180408605
4.32e-14,6.882036153780384e-06,1.0472389873704133e-09,6.8809889147930135e-06,5056.747405847605
4.3299999999999996e-14,6.8820449064606965e-06,1.0470457023785784e-09,6.880997860758318e-06,5055.814100849569
4.3399999999999997e-14,6.87303634124245e-06,1.0468538320931301e-09,6.871989487410357e-06,5054.887626969298
4.35e-14,6.873045086937295e-06,1.0466632454387466e-09,6.871998423691856e-06,5053.967351290331
4.36e-14,6.873053838047288e-06,1.0464738227422192e-09,6.8720073642245455e-06,5053.052695952986
4.37e-14,6.873062594905962e-06,1.0462854394941709e-09,6.872016309466468e-06,5052.143059745433
4.38e-14,6.873071357550157e-06,1.0460979777979969e-09,6.872025259572359e-06,5051.237873386583
4.39e-14,6.873080125242481e-06,1.0459113297045301e-09,6.872034213912776e-06,5050.3366156280135
4.4e-14,6.882106333382347e-06,1.0457253914486813e-09,6.881060607990898e-06,5049.438785424735
4.4099999999999996e-14,6.882115131482283e-06,1.0455400701039857e-09,6.881069591412179e-06,5048.543934067654
4.42e-14,6.882123934944424e-06,1.0453552698681557e-09,6.881078579674556e-06,5047.651598961337
4.43e-14,6.882132744559491e-06,1.0451709046444031e-09,6.881087573654846e-06,5046.761364374789
4.44e-14,6.882141560128336e-06,1.0449868945465314e-09,6.88109657323379e-06,5045.8728445657625
4.45e-14,6.882150380889828e-06,1.044803167750729e-09,6.881105577722077e-06,5044.985692722427
4.46e-14,6.873141661882981e-06,1.044619658099642e-09,6.872097042224881e-06,5044.099589394274
4.47e-14,6.873150475495484e-06,1.0444363165184143e-09,6.872106039178966e-06,5043.214297616142
4.4799999999999996e-14,6.8731592947226695e-06,1.0442530917147379e-09,6.8721150416309545e-06,5042.3295697155845
4.4899999999999997e-14,6.873168119591411e-06,1.0440699467821521e-09,6.872124049644629e-06,5041.445227484331
4.5e-14,6.873176950997052e-06,1.0438868480743693e-09,6.872133064148977e-06,5040.561108456333
4.51e-14,6.873185788493422e-06,1.043703770286114e-09,6.872142084723136e-06,5039.677090441351
4.52e-14,6.873194631117871e-06,1.0435207002830322e-09,6.872151110417588e-06,5038.793110018222
4.53e-14,6.873203479897137e-06,1.04333762843553e-09,6.872160142268701e-06,5037.909120689038
4.54e-14,6.864020070819072e-06,1.0431545586687028e-09,6.862976916260404e-06,5037.0251414067
4.55e-14,6.864028940456688e-06,1.0429715035121653e-09,6.862985968953176e-06,5036.141232672293
4.5599999999999996e-14,6.86403781647253e-06,1.042788484879595e-09,6.862995027987651e-06,5035.257500299232
4.57e-14,6.864046698768027e-06,1.0426055327835468e-09,6.863004093235244e-06,5034.374089207548
4.58e-14,6.864055586809575e-06,1.0424226905142406e-09,6.863013164119061e-06,5033.491208430434
4.59e-14,6.86406448144605e-06,1.0422400019311868e-09,6.8630222414441196e-06,5032.609069749984
4.6e-14,6.864073381449431e-06,1.042057522741375e-09,6.86303132392669e-06,5031.727942155585
4.61e-14,6.864082287837683e-06,1.0418753201391468e-09,6.863040412517544e-06,5030.8481501049955
4.62e-14,6.854917297453588e-06,1.0416934616196406e-09,6.853875603991968e-06,5029.970019508412
4.63e-14,6.854926224850724e-06,1.0415120321895704e-09,6.853884712818535e-06,5029.093960833253
4.6399999999999997e-14,6.84593557035467e-06,1.0413311208245882e-09,6.844894239233845e-06,5028.220403711531
4.65e-14,6.845944492037336e-06,1.0411508222128632e-09,6.844903341215123e-06,5027.349805358993
4.66e-14,6.855127287163845e-06,1.04097124115055e-09,6.854086315922695e-06,5026.482671799277
