Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
1.8979999999999998e-13,6.751397062855709e-06,1.0357613468566148e-09,6.750361301508852e-06,5001.3259312908385
1.899e-13,6.742281484080967e-06,1.0358032089253368e-09,6.741245680872042e-06,5001.528068443835
1.9e-13,6.742287621601465e-06,1.0358439866373613e-09,6.741251777614827e-06,5001.724969621105
1.901e-13,6.742293749653931e-06,1.0358836404593005e-09,6.7412578660134725e-06,5001.916443929875
1.9019999999999999e-13,6.742299869737041e-06,1.0359221356024714e-09,6.741263947601438e-06,5002.102323387872
1.903e-13,6.7332024862459895e-06,1.0359594310049801e-09,6.732166526814984e-06,5002.282409721709
1.904e-13,6.733208578811661e-06,1.0359954911511456e-09,6.7321725833205095e-06,5002.4565314386955
1.905e-13,6.733214663287473e-06,1.0360302816065607e-09,6.732178633005867e-06,5002.624522267237
1.906e-13,6.733220740860523e-06,1.0360637759307711e-09,6.732184677084592e-06,5002.78625453571
1.9069999999999999e-13,6.733226811554059e-06,1.0360959471739876e-09,6.732190715606885e-06,5002.941598113098
1.908e-13,6.733232875529634e-06,1.0361267654067915e-09,6.732196748764227e-06,5003.090408480802
1.909e-13,6.74224211712722e-06,1.0361562074008473e-09,6.741205960919819e-06,5003.232573477388
1.91e-13,6.74224816188533e-06,1.0361842486471196e-09,6.741211977636683e-06,5003.367974757377
1.911e-13,6.7422542015675765e-06,1.036210866591902e-09,6.741217990700984e-06,5003.496503416881
1.912e-13,6.742260234886157e-06,1.0362360399330152e-09,6.741223998846224e-06,5003.618056595196
1.913e-13,6.742266262981406e-06,1.036259756159022e-09,6.741230003225247e-06,5003.732573879009
1.914e-13,6.751293729698487e-06,1.0362819992361883e-09,6.75025744769925e-06,5003.839977847077
1.915e-13,6.751299741901105e-06,1.036302759254585e-09,6.7502634391418505e-06,5003.94022064785
1.9159999999999999e-13,6.760400975823079e-06,1.0363220232605842e-09,6.759364653799819e-06,5004.033239732832
1.917e-13,6.760406985314278e-06,1.036339776200212e-09,6.759370645538078e-06,5004.118962411697
1.918e-13,6.760412991006974e-06,1.0363560145154095e-09,6.759376634992459e-06,5004.197371503834
1.919e-13,6.7604189926750505e-06,1.036370736523583e-09,6.759382621938527e-06,5004.268458884592
1.92e-13,6.7604249913494394e-06,1.0363839427738892e-09,6.7593886074066655e-06,5004.332227205656
1.9209999999999998e-13,6.7604309865900364e-06,1.0363956306469355e-09,6.7593945909593894e-06,5004.388663818902
1.922e-13,6.760436979429405e-06,1.0364058037555907e-09,6.759400573625649e-06,5004.437786169599
1.923e-13,6.7604429701203705e-06,1.0364144661868998e-09,6.759406555654183e-06,5004.479613992646
1.924e-13,6.760448958224357e-06,1.0364216257059822e-09,6.7594125365986505e-06,5004.514184783061
1.925e-13,6.760454944470787e-06,1.0364272897939537e-09,6.7594185171809925e-06,5004.541534664512
1.926e-13,6.760460929239628e-06,1.0364314716542895e-09,6.759424497767974e-06,5004.561727391922
1.927e-13,6.7695804946763746e-06,1.0364341843721172e-09,6.768544060492002e-06,5004.5748261487515
1.928e-13,6.778718360375378e-06,1.0364354438911736e-09,6.777681924931487e-06,5004.580907921678
1.929e-13,6.778724354095887e-06,1.0364352648518047e-09,6.777687918831035e-06,5004.580043403765
1.9299999999999999e-13,6.769598457404789e-06,1.036433674224774e-09,6.768562023730564e-06,5004.572362827308
1.931e-13,6.760518893254102e-06,1.0364306943535524e-09,6.7594824625597485e-06,5004.557974081042
1.932e-13,6.760524868794899e-06,1.0364263493457373e-09,6.759488442445553e-06,5004.536993572044
1.933e-13,6.769662752539573e-06,1.0364206671911872e-09,6.768626331872382e-06,5004.509556453462
1.934e-13,6.769668734617081e-06,1.036413676176455e-09,6.768632320940905e-06,5004.4757993110725
1.935e-13,6.769647013716419e-06,1.0364054120890812e-09,6.76861060830433e-06,5004.435894950279
1.936e-13,6.76965297934844e-06,1.036395911501757e-09,6.768616583436938e-06,5004.390019967696
1.937e-13,6.769658946760166e-06,1.0363852092544761e-09,6.768622561550912e-06,5004.338342593356
1.938e-13,6.7696649155045475e-06,1.0363733469233117e-09,6.768628542157624e-06,5004.2810635834385
1.9389999999999999e-13,6.769670886423359e-06,1.0363603656592423e-09,6.7686345260577e-06,5004.218381641495
1.94e-13,6.769676859487058e-06,1.0363463095887762e-09,6.768640513177469e-06,5004.150509838857
1.941e-13,6.769793508862411e-06,1.036331222407423e-09,6.768757177640004e-06,5004.077659165717
1.942e-13,6.7607503910965015e-06,1.0363151522917712e-09,6.75971407594421e-06,5004.000062249813
1.943e-13,6.760756371241711e-06,1.0362981466694653e-09,6.7597200730950415e-06,5003.9179481025
1.9439999999999998e-13,6.760762354667083e-06,1.0362802553362695e-09,6.759726074411746e-06,5003.831557169947
1.945e-13,6.760768341254605e-06,1.0362615325662115e-09,6.7597320797220395e-06,5003.741151522275
1.946e-13,6.76077433122284e-06,1.0362420298210824e-09,6.759738089193019e-06,5003.646979650306
1.947e-13,6.760780324865805e-06,1.0362218086753112e-09,6.759744103057129e-06,5003.549338875226
1.948e-13,6.760786322379477e-06,1.036200927526404e-09,6.759750121451951e-06,5003.448511177975
1.949e-13,6.7607923232137775e-06,1.0361794398226136e-09,6.759756143773955e-06,5003.344754641301
1.95e-13,6.760798327413289e-06,1.0361574029800005e-09,6.759762170010308e-06,5003.2383465070925
1.951e-13,6.769972932333616e-06,1.0361348770028013e-09,6.768936797456613e-06,5003.129576514626
1.952e-13,6.769978950734187e-06,1.0361119218520391e-09,6.7689428388123345e-06,5003.018734194518
1.9529999999999999e-13,6.76998497390477e-06,1.0360885994836013e-09,6.768948885305287e-06,5002.906118709879
1.954e-13,6.7699910018003795e-06,1.0360649689386568e-09,6.768954936831441e-06,5002.792015149672
1.955e-13,6.760966056549929e-06,1.0360410925741213e-09,6.759930015457355e-06,5002.676724613431
1.956e-13,6.760972080632558e-06,1.0360170349914726e-09,6.759936063597567e-06,5002.56055903889
1.957e-13,6.760978109708092e-06,1.0359928532565244e-09,6.759942116854835e-06,5002.443793976719
1.9579999999999998e-13,6.7518155048578e-06,1.035968606941553e-09,6.750779536250859e-06,5002.326717080411
1.959e-13,6.75182153667825e-06,1.0359443572052525e-09,6.750785592321045e-06,5002.209623663714
1.96e-13,6.751827573045516e-06,1.0359201652284628e-09,6.750791652880287e-06,5002.092809147306
1.961e-13,6.7518336140009695e-06,1.0358960919637775e-09,6.750797717909006e-06,5001.976567849746
1.9619999999999999e-13,6.75183965962118e-06,1.0358721950311279e-09,6.750803787426149e-06,5001.861177997343
1.963e-13,6.751845709577271e-06,1.035848532849838e-09,6.750809861044421e-06,5001.74692167639
1.964e-13,6.75185176379138e-06,1.0358251597936967e-09,6.750815938631586e-06,5001.634061438723
1.965e-13,6.751857822864521e-06,1.0358021340507953e-09,6.75082202073047e-06,5001.5228782540935
1.966e-13,6.751863886046424e-06,1.035779507862536e-09,6.750828106538562e-06,5001.413624377791
1.9669999999999998e-13,6.751869953354727e-06,1.035757335887579e-09,6.7508341960188395e-06,5001.306563737195
1.968e-13,6.75187602583245e-06,1.0357356732315535e-09,6.7508402901592185e-06,5001.201962417933
1.969e-13,6.75188210200477e-06,1.0357145679375753e-09,6.750846387436832e-06,5001.100052403255
1.97e-13,6.742737761013646e-06,1.035694068219343e-09,6.741702066945427e-06,5001.001066500094
1.971e-13,6.7427438395220825e-06,1.0356742209705339e-09,6.741708165301112e-06,5000.905231141461
1.972e-13,6.733617777610154e-06,1.0356550725247516e-09,6.7325821225376295e-06,5000.812770055974
1.973e-13,6.733623857191464e-06,1.0356366657381548e-09,6.732588220525726e-06,5000.723890180897
1.974e-13,6.733629940686478e-06,1.0356190421459967e-09,6.732594321644332e-06,5000.638792075305
1.975e-13,6.742768188971029e-06,1.0356022416605166e-09,6.741732586729368e-06,5000.557668461313
1.9759999999999999e-13,6.742774285007722e-06,1.0355863017056665e-09,6.741738698706017e-06,5000.480700045976
1.977e-13,6.7427803840554926e-06,1.0355712619428014e-09,6.74174481279355e-06,5000.408078339976
1.978e-13,6.7427864861566905e-06,1.035557159873474e-09,6.741750928996817e-06,5000.339984425074
1.979e-13,6.751943066343755e-06,1.0355440291059686e-09,6.750907522314649e-06,5000.276580583811
1.98e-13,6.751949179864474e-06,1.0355318998641054e-09,6.75091364796461e-06,5000.218012756346
1.9809999999999998e-13,6.751955295703061e-06,1.0355208003670841e-09,6.750919774902694e-06,5000.164417203234
1.982e-13,6.751961413960778e-06,1.0355107573012657e-09,6.7509259032034764e-06,5000.115922783491
1.983e-13,6.751967533219308e-06,1.0355017924854142e-09,6.750932031426822e-06,5000.0726348522285
1.984e-13,6.751973654781326e-06,1.0354939333806775e-09,6.750938160847946e-06,5000.034686009635
1.9849999999999999e-13,6.751979777694153e-06,1.0354872026935516e-09,6.75094429049146e-06,5000.002185897365
1.986e-13,6.770341805408809e-06,1.0354816163167771e-09,6.7693063237924915e-06,4999.975211255852
1.987e-13,6.770347942681678e-06,1.0354771987278253e-09,6.769312465482951e-06,4999.953880278165
1.988e-13,6.779393372378438e-06,1.0354739705200615e-09,6.778357898407918e-06,4999.938292402397
1.989e-13,6.779399505011517e-06,1.0354719455329544e-09,6.778364033065984e-06,4999.9285144544565
1.9899999999999999e-13,6.779405638874891e-06,1.0354711375732759e-09,6.778370167737318e-06,4999.924613102369
1.991e-13,6.779411771865036e-06,1.03547155964392e-09,6.778376300305392e-06,4999.926651132522
1.992e-13,6.77941790555116e-06,1.035473224719203e-09,6.7783824323264406e-06,4999.934691193311
1.993e-13,6.779424038731984e-06,1.0354761415238214e-09,6.77838856259046e-06,4999.948775413212
1.994e-13,6.779430172064839e-06,1.0354803170682879e-09,6.7783946917477705e-06,4999.968937643518
1.995e-13,6.77943630377875e-06,1.035485760203448e-09,6.778400818018547e-06,4999.995220621838
1.996e-13,6.788473913321262e-06,1.0354924741820462e-09,6.78743842084708e-06,5000.027640054525
1.997e-13,6.788480054662176e-06,1.0355004579618284e-09,6.787444554204214e-06,5000.066190908906
1.998e-13,6.7884861943463475e-06,1.0355097140008888e-09,6.787450684632347e-06,5000.110885054245
1.9989999999999999e-13,6.788492331595365e-06,1.0355202464393533e-09,6.787456811348925e-06,5000.161742481752
2e-13,6.788498466795853e-06,1.0355320544888923e-09,6.787462934741364e-06,5000.218759384861
2.001e-13,6.779465386379893e-06,1.0355451333016428e-09,6.778429841246591e-06,5000.2819123549525
2.002e-13,6.779471522612568e-06,1.0355594759601986e-09,6.778435963136608e-06,5000.351167990313
2.003e-13,6.77947765601162e-06,1.0355750807767923e-09,6.778442080930843e-06,5000.42651814131
2.0039999999999998e-13,6.779657703339375e-06,1.0355919351515556e-09,6.778622111404224e-06,5000.507901967629
2.005e-13,6.7796638243368274e-06,1.0356100236068673e-09,6.778628214313221e-06,5000.5952447332975
2.006e-13,6.779669940556751e-06,1.0356293363091476e-09,6.7786343112204414e-06,5000.688498955432
2.007e-13,6.7796760530403145e-06,1.03564985694896e-09,6.778640403183366e-06,5000.787585881519
2.008e-13,6.7796821617504615e-06,1.0356715684822768e-09,6.77864649018198e-06,5000.892423211967
2.009e-13,6.779688265701911e-06,1.0356944480069043e-09,6.778652571253905e-06,5001.002900360166
2.01e-13,6.779694364606798e-06,1.035718472619434e-09,6.778658646134179e-06,5001.11890673364
2.011e-13,6.779700458914131e-06,1.0357436126836263e-09,6.778664715301447e-06,5001.240299229451
2.012e-13,6.779706547392563e-06,1.0357698396523903e-09,6.778670777552911e-06,5001.3669400037725
2.0129999999999999e-13,6.779712630632883e-06,1.0357971278026502e-09,6.77867683350508e-06,5001.498704848953
2.014e-13,6.788757844788174e-06,1.0358254453152294e-09,6.787722019342859e-06,5001.6354401214185
2.015e-13,6.788763910833612e-06,1.035854756917583e-09,6.787728056076695e-06,5001.776975502502
2.016e-13,6.788769970762909e-06,1.0358850237276605e-09,6.787734085739181e-06,5001.923123244505
2.017e-13,6.788776024195464e-06,1.0359162015755085e-09,6.787740107993889e-06,5002.0736700663165
2.0179999999999998e-13,6.7887820713664264e-06,1.035948246380448e-09,6.787746123120046e-06,5002.228403117896
2.019e-13,6.78878811147908e-06,1.035981111683886e-09,6.787752130367396e-06,5002.387098067097
2.02e-13,6.797851535645975e-06,1.036014756363165e-09,6.796815520889612e-06,5002.549556347123
2.021e-13,6.806889341100964e-06,1.0360491272973052e-09,6.8058532919736665e-06,5002.715521455515
2.0219999999999999e-13,6.80689536652903e-06,1.036084170182627e-09,6.805859282358847e-06,5002.88473117897
2.023e-13,6.806901384142071e-06,1.0361198233174529e-09,6.8058652643187534e-06,5003.056887581869
2.024e-13,6.806907394449677e-06,1.0361560292776368e-09,6.805871238420399e-06,5003.23171338328
2.025e-13,6.806913397192046e-06,1.0361927308823942e-09,6.805877204461164e-06,5003.4089324773795
2.026e-13,6.7977137651691025e-06,1.0362298666226245e-09,6.79667753530248e-06,5003.588247858433
2.0269999999999998e-13,6.797719746323359e-06,1.036267368428826e-09,6.79668347895493e-06,5003.7693308428425
2.028e-13,6.797725719555242e-06,1.0363051672679787e-09,6.796689414387974e-06,5003.951848094525
2.029e-13,6.797731684698721e-06,1.0363431953580129e-09,6.796695341503363e-06,5004.135472317791
2.03e-13,6.797737641863001e-06,1.0363813831113313e-09,6.7967012604798895e-06,5004.319867498697
2.031e-13,6.797743590737043e-06,1.036419656597188e-09,6.7967071710804465e-06,5004.504676651768
2.032e-13,6.806955194890676e-06,1.036457942026781e-09,6.8059187369486495e-06,5004.689543476925
2.033e-13,6.806961133379119e-06,1.0364961642289042e-09,6.80592463721489e-06,5004.874104998949
2.034e-13,6.806967064379081e-06,1.036534245244595e-09,6.805930530133837e-06,5005.057984781529
2.035e-13,6.806972986169783e-06,1.0365721085301538e-09,6.805936414061253e-06,5005.240813222157
2.0359999999999999e-13,6.806978899988261e-06,1.0366096751445268e-09,6.805942290313117e-06,5005.422209142352
2.037e-13,6.806984805917334e-06,1.036646870193929e-09,6.80594815904714e-06,5005.601810906461
2.038e-13,6.806990703797409e-06,1.0366836137770402e-09,6.805954020183632e-06,5005.779232699212
2.039e-13,6.806996593097461e-06,1.0367198240704517e-09,6.805959873273391e-06,5005.95407942425
2.04e-13,6.807002474120933e-06,1.0367554219487105e-09,6.805965718698984e-06,5006.125969012691
2.0409999999999998e-13,6.807008348098587e-06,1.0367903291521698e-09,6.805971557769434e-06,5006.294523576326
2.042e-13,6.807014214416275e-06,1.0368244739477447e-09,6.805977389942327e-06,5006.45939674141
2.043e-13,6.7979880182291355e-06,1.0368577821676885e-09,6.796951160446968e-06,5006.620230378074
2.044e-13,6.788788121846571e-06,1.0368901730488083e-09,6.787751231673522e-06,5006.776634509366
2.0449999999999999e-13,6.788793947353853e-06,1.0369215811726143e-09,6.787757025772681e-06,5006.928293252494
2.046e-13,6.78879976618852e-06,1.0369519314088047e-09,6.787762814257111e-06,5007.074843829749
2.047e-13,6.788805578331133e-06,1.0369811513353917e-09,6.787768597179798e-06,5007.215936540915
2.048e-13,6.788811383560148e-06,1.0370091758688147e-09,6.787774374384279e-06,5007.351257120455
2.049e-13,6.788817182535053e-06,1.037035939577953e-09,6.7877801465954746e-06,5007.4804896245805
2.0499999999999998e-13,6.797855115270242e-06,1.0370613764137643e-09,6.796818053893828e-06,5007.603315125782
2.051e-13,6.79786091424236e-06,1.0370854272155892e-09,6.796823828815144e-06,5007.7194479581185
2.052e-13,6.797866707113702e-06,1.037108034331361e-09,6.796829599079371e-06,5007.828609740109
2.053e-13,6.7978724951124365e-06,1.0371291399566264e-09,6.7968353659724795e-06,5007.930521354457
2.054e-13,6.797878278573153e-06,1.0371486918505697e-09,6.7968411298813025e-06,5008.0249305487
2.055e-13,6.7888518548538376e-06,1.037166642515842e-09,6.7878146882113216e-06,5008.111607974907
2.056e-13,6.779670097822558e-06,1.0371829490130718e-09,6.778632914873545e-06,5008.19034629401
2.057e-13,6.788751307815353e-06,1.0371975665397499e-09,6.787714110248813e-06,5008.260929170508
2.058e-13,6.788757048482184e-06,1.0372104559496625e-09,6.787719838026234e-06,5008.323167581152
2.0589999999999999e-13,6.788762786135429e-06,1.037221580280834e-09,6.787725564555148e-06,5008.37688304961
2.06e-13,6.7887685204316e-06,1.0372309061599987e-09,6.78773128952544e-06,5008.421914428161
2.061e-13,6.788774251769871e-06,1.0372384048770064e-09,6.787737013364994e-06,5008.458123085623
2.062e-13,6.788779980426475e-06,1.0372440540208117e-09,6.787742736372454e-06,5008.4854008069715
2.063e-13,6.788785708585046e-06,1.0372478336023335e-09,6.787748460751444e-06,5008.503651071988
2.0639999999999998e-13,6.81618470528974e-06,1.0372497278387908e-09,6.815147455561901e-06,5008.512797671195
2.065e-13,6.8161904236648215e-06,1.0372497200138715e-09,6.8151531739448075e-06,5008.512759887422
2.066e-13,6.8161961413338796e-06,1.0372478059875587e-09,6.815158893527892e-06,5008.503517729989
2.067e-13,6.816201857727146e-06,1.0372439782987885e-09,6.815164613748847e-06,5008.485035172051
2.0679999999999999e-13,6.8162075746138336e-06,1.037238241283742e-09,6.81517033637255e-06,5008.457333151496
2.069e-13,6.816213290909289e-06,1.0372305988633167e-09,6.815176060310425e-06,5008.420430600955
2.07e-13,6.816219008815432e-06,1.0372210563705668e-09,6.8151817877590615e-06,5008.374353271864
2.071e-13,6.816224727549348e-06,1.037209620385093e-09,6.815187517928963e-06,5008.319132934792
2.072e-13,6.816230447237035e-06,1.0371963055078125e-09,6.8151932509315265e-06,5008.254840092413
2.0729999999999999e-13,6.816236168909979e-06,1.0371811352560582e-09,6.815198987774724e-06,5008.181588301628
2.074e-13,6.825372120421322e-06,1.0371641325359415e-09,6.824334956288786e-06,5008.0994881679635
2.075e-13,6.8253778405059345e-06,1.0371453256871456e-09,6.824340695180248e-06,5008.008676533744
2.076e-13,6.8253835641767826e-06,1.037124745350628e-09,6.824346439431432e-06,5007.909301353339
2.077e-13,6.825389290934426e-06,1.0371024214032603e-09,6.824352188513023e-06,5007.801506891616
2.078e-13,6.8253950214849225e-06,1.0370783918215536e-09,6.824357943093101e-06,5007.685476523739
2.079e-13,6.825400755834765e-06,1.0370526964433991e-09,6.824363703138322e-06,5007.561402612825
2.08e-13,6.825406494893873e-06,1.037025378841013e-09,6.824369469515032e-06,5007.429495553724
2.081e-13,6.8254122380048565e-06,1.0369964850499634e-09,6.824375241519807e-06,5007.2899776359445
2.0819999999999999e-13,6.8254179863191965e-06,1.0369660595127648e-09,6.824381020259684e-06,5007.143063456702
2.083e-13,6.825423739985458e-06,1.0369341530711255e-09,6.8243868058323875e-06,5006.988998512658
2.084e-13,6.816299330840293e-06,1.0369008214573817e-09,6.8152624300188356e-06,5006.828051915593
2.085e-13,6.81630510165206e-06,1.0368661225841154e-09,6.815268235529476e-06,5006.660503304921
2.086e-13,6.816310878676909e-06,1.0368301160549984e-09,6.815274048560854e-06,5006.486640485735
2.0869999999999998e-13,6.816316662540745e-06,1.036792862384878e-09,6.81527986967836e-06,5006.30675566287
2.088e-13,6.816322452818533e-06,1.0367544243580956e-09,6.815285698394175e-06,5006.1211519997505
2.089e-13,6.816328250459447e-06,1.0367148661455894e-09,6.815291535593301e-06,5005.930139355184
2.09e-13,6.816334055578351e-06,1.0366742491996327e-09,6.815297381329151e-06,5005.734014460507
2.091e-13,6.8163398674544765e-06,1.0366326410531537e-09,6.815303234813423e-06,5005.533103408391
2.092e-13,6.816345687562755e-06,1.0365901046232873e-09,6.815309097458131e-06,5005.32771000347
2.093e-13,6.807239690220815e-06,1.0365467137433076e-09,6.806203143507071e-06,5005.118190760565
2.094e-13,6.807245532430059e-06,1.0365025403079463e-09,6.806209029889751e-06,5004.904892833956
2.095e-13,6.8072513824108305e-06,1.0364576514865346e-09,6.806214924759344e-06,5004.688140560633
2.0959999999999999e-13,6.816369048828486e-06,1.0364121170051203e-09,6.8153326367114814e-06,5004.468270623069
2.097e-13,6.816374910323918e-06,1.0363660045784726e-09,6.815338544319339e-06,5004.24560999198
2.098e-13,6.816380780783518e-06,1.036319386181424e-09,6.815344461397336e-06,5004.020506208429
2.099e-13,6.816386659986619e-06,1.036272328947468e-09,6.815350387657672e-06,5003.793283436355
2.1e-13,6.816392548218366e-06,1.0362249062923833e-09,6.815356323312074e-06,5003.564296174641
2.1009999999999998e-13,6.816398445531354e-06,1.0361771865587985e-09,6.815362268344795e-06,5003.333874425716
2.102e-13,6.816404351534423e-06,1.0361292342571548e-09,6.815368222300166e-06,5003.102329687728
2.103e-13,6.825616356469834e-06,1.0360811202827126e-09,6.824580275349551e-06,5002.870004288865
2.104e-13,6.825622287016622e-06,1.0360329149962616e-09,6.8245862541016255e-06,5002.637237976544
2.1049999999999999e-13,6.825628226857074e-06,1.035984681424382e-09,6.8245922421756495e-06,5002.404335083872
2.106e-13,6.825634176367215e-06,1.0359364831525992e-09,6.824598239884063e-06,5002.171602642908
2.107e-13,6.816434021991296e-06,1.0358883857184886e-09,6.815398133605578e-06,5001.939357111468
2.108e-13,6.816439984178129e-06,1.0358404490249232e-09,6.815404143729104e-06,5001.707887739381
2.109e-13,6.8255759760747765e-06,1.0357927354015417e-09,6.824540183339375e-06,5001.47749549447
2.1099999999999998e-13,6.825581951461058e-06,1.0357453048977976e-09,6.82454620615616e-06,5001.248470334351
2.111e-13,6.825587935573406e-06,1.0356982130541737e-09,6.824552237360352e-06,5001.021080444408
2.112e-13,6.825593929361945e-06,1.0356515147494653e-09,6.824558277847195e-06,5000.795590814973
2.113e-13,6.82559993212542e-06,1.0356052647489573e-09,6.824564326860671e-06,5000.572265888276
2.114e-13,6.825605943754487e-06,1.0355595199388526e-09,6.8245703842345485e-06,5000.351380347709
2.115e-13,6.82561196499425e-06,1.0355143299261453e-09,6.8245764506643235e-06,5000.133173727937
2.116e-13,6.834766263506924e-06,1.0354697423779776e-09,6.833730793764546e-06,4999.917876196762
2.117e-13,6.843978469766096e-06,1.0354258027457151e-09,6.842943043963351e-06,4999.705707222787
2.118e-13,6.84398451827218e-06,1.035382562584368e-09,6.842949135709595e-06,4999.496915746957
2.1189999999999999e-13,6.843990574856612e-06,1.0353400649554096e-09,6.842955234791657e-06,4999.291709697925
2.12e-13,6.843996640129019e-06,1.035298353162293e-09,6.8429613417758566e-06,4999.090298172782
2.121e-13,6.853227199786745e-06,1.0352574712673653e-09,6.852191942315478e-06,4998.892893933048
2.122e-13,6.853233287989278e-06,1.0352174631862769e-09,6.8521980705260915e-06,4998.699709031896
2.123e-13,6.853239384057674e-06,1.0351783694907003e-09,6.852204205688183e-06,4998.510939375614
2.1239999999999998e-13,6.85324548830571e-06,1.0351402321168257e-09,6.852210348073593e-06,4998.326787459258
2.125e-13,6.8532515999134754e-06,1.0351030905716844e-09,6.8522164968229034e-06,4998.14744404834
2.126e-13,6.853257719436987e-06,1.0350669806709088e-09,6.852222652456317e-06,4997.973082083903
2.127e-13,6.8532638466891016e-06,1.0350319413694168e-09,6.852228814747732e-06,4997.803889665497
2.1279999999999999e-13,6.853269980782124e-06,1.0349980131547025e-09,6.852234982768969e-06,4997.640062292939
2.129e-13,6.853276122463667e-06,1.034965230428971e-09,6.8522411572332385e-06,4997.481766082333
2.13e-13,6.853282270266505e-06,1.034933629461601e-09,6.852247336637043e-06,4997.329176165707
2.131e-13,6.844273590527381e-06,1.0349032483374036e-09,6.843238687279044e-06,4997.1824764411695
2.132e-13,6.844279739087325e-06,1.0348741254580788e-09,6.843244864961867e-06,4997.041852336975
2.1329999999999998e-13,6.844285893906528e-06,1.0348462956866686e-09,6.843251047610841e-06,4996.907472194447
2.134e-13,6.844292055259506e-06,1.034819800549459e-09,6.8432572354589565e-06,4996.779536529361
2.135e-13,6.8442982221568065e-06,1.0347946742968143e-09,6.8432634274825095e-06,4996.6582107246395
2.136e-13,6.835156242841646e-06,1.0347709530603727e-09,6.834121471888586e-06,4996.543669247205
2.137e-13,6.835162425502318e-06,1.0347486727858139e-09,6.834127676829533e-06,4996.43608566606
2.138e-13,6.8351686123396215e-06,1.0347278706075185e-09,6.834133884469014e-06,4996.335639290018
2.139e-13,6.835174804192714e-06,1.0347085850122496e-09,6.834140095607702e-06,4996.2425159580725
2.14e-13,6.83518100089691e-06,1.034690850387196e-09,6.834146310046523e-06,4996.156881713821
2.141e-13,6.835187201243619e-06,1.0346747072492446e-09,6.83415252653637e-06,4996.07893219901
2.1419999999999999e-13,6.844436305890918e-06,1.0346601922545974e-09,6.843401645698663e-06,4996.008844413496
2.143e-13,6.844442519247699e-06,1.0346473420440575e-09,6.843407871905655e-06,4995.946795282786
2.144e-13,6.844448735203779e-06,1.0346361922249275e-09,6.8434140990115535e-06,4995.892956741975
2.145e-13,6.844454953768572e-06,1.0346267819454272e-09,6.843420326986626e-06,4995.847517823995
2.146e-13,6.84446117494498e-06,1.0346191443243422e-09,6.843426555800656e-06,4995.810638447775
2.1469999999999998e-13,6.844467397775996e-06,1.0346133103619354e-09,6.843432784465634e-06,4995.782468302638
2.148e-13,6.844473623286185e-06,1.0346093068326144e-09,6.8434390139793526e-06,4995.76313667275
2.149e-13,6.844479849466852e-06,1.0346071667914709e-09,6.8434452423000606e-06,4995.75280316948
2.15e-13,6.844486076507779e-06,1.0346069178507246e-09,6.843451469589928e-06,4995.75160112249
2.1509999999999999e-13,6.844492303726731e-06,1.0346085819122663e-09,6.843457695144819e-06,4995.759636288279
2.152e-13,6.844498530566022e-06,1.034612180178216e-09,6.843463918385843e-06,4995.777011044401
2.153e-13,6.844504757674326e-06,1.0346177331736078e-09,6.843470139941153e-06,4995.803824498999
2.154e-13,6.844510983833625e-06,1.0346252599690708e-09,6.843476358573656e-06,4995.840168737412
2.155e-13,6.84451720955355e-06,1.0346347727562162e-09,6.843482574780794e-06,4995.886102628625
2.1559999999999999e-13,6.844523433434795e-06,1.0346462759311388e-09,6.8434887871588634e-06,4995.941647399828
2.157e-13,6.8445296552464484e-06,1.0346597666795877e-09,6.843494995479769e-06,4996.006789461998
2.158e-13,6.844535874583889e-06,1.034675245152574e-09,6.8435011993387365e-06,4996.0815295443135
2.159e-13,6.8445420920776645e-06,1.0346927028627378e-09,6.843507399374802e-06,4996.165826664309
2.16e-13,6.844548306328368e-06,1.0347121231863915e-09,6.843513594205182e-06,4996.259600552066
2.1609999999999998e-13,6.844554516413975e-06,1.0347334830306487e-09,6.843519782930944e-06,4996.362739700188
2.162e-13,6.844560722065131e-06,1.034756753464345e-09,6.8435259653116665e-06,4996.475104410293
2.163e-13,6.835569990772215e-06,1.0347818979675782e-09,6.8345352088742475e-06,4996.596518340665
2.164e-13,6.835576175832298e-06,1.0348088753241408e-09,6.8345413669569735e-06,4996.726782472788
2.1649999999999999e-13,6.835582356116698e-06,1.0348376329120504e-09,6.8345475184837856e-06,4996.865642713682
2.166e-13,6.835342456078188e-06,1.034868115965656e-09,6.834307587962222e-06,4997.012834619351
2.167e-13,6.835348630881884e-06,1.0349002597746914e-09,6.83431373062211e-06,4997.168045726763
2.168e-13,6.835354800093648e-06,1.0349339949004207e-09,6.834319866098748e-06,4997.3309407407705
2.169e-13,6.835360962384558e-06,1.0349692422116577e-09,6.834325993142347e-06,4997.501137564811
2.1699999999999998e-13,6.8353671181262225e-06,1.035005912894816e-09,6.834332112213327e-06,4997.678207349423
2.171e-13,6.835373266629421e-06,1.0350439185493569e-09,6.8343382227108714e-06,4997.861723239611
2.172e-13,6.835379407780915e-06,1.0350831579455653e-09,6.834344324622969e-06,4998.051196432814
2.173e-13,6.83538554144838e-06,1.035123525860628e-09,6.834350417922519e-06,4998.24611884521
2.174e-13,6.835391666998562e-06,1.0351649125158414e-09,6.834356502086046e-06,4998.445960394189
2.175e-13,6.853446810171446e-06,1.035207204796543e-09,6.8524116029666494e-06,4998.650174888973
